目标总数	目标坐标	目标坐标Y	目标宽	目标高	旋转角度
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
30	30	30		 30		30		 -1073741824
30	30	30		 30		30		 -1073741824
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
0	0	0		 0		0		 0
